Program: BBCF.exe
004a569d type=UNCONDITIONAL_CALL fn=FUN_004a5680
004a8be6 type=UNCONDITIONAL_CALL fn=FUN_004a8bd0
004a8d6c type=UNCONDITIONAL_CALL fn=FUN_004a8d50
004a94dc type=UNCONDITIONAL_CALL fn=FUN_004a94c0
004a9937 type=UNCONDITIONAL_CALL fn=FUN_004a9810
004a9b6f type=UNCONDITIONAL_CALL fn=FUN_004a9b60
004a9e08 type=UNCONDITIONAL_CALL fn=FUN_004a9de0
004aa8bd type=UNCONDITIONAL_CALL fn=FUN_004aa890
004aab0b type=UNCONDITIONAL_CALL fn=FUN_004aaad0
004aab10 type=UNCONDITIONAL_CALL fn=FUN_004aaad0
004aba9f type=UNCONDITIONAL_CALL fn=FUN_004aba50
004abaaa type=UNCONDITIONAL_CALL fn=FUN_004aba50
004adec7 type=UNCONDITIONAL_CALL fn=FUN_004ade90
004ae6fc type=UNCONDITIONAL_CALL fn=FUN_004ae6d0
004ae709 type=UNCONDITIONAL_CALL fn=FUN_004ae6d0
004af1fb type=UNCONDITIONAL_CALL fn=FUN_004af1a0
004af20b type=UNCONDITIONAL_CALL fn=FUN_004af1a0
0049a760 type=UNCONDITIONAL_CALL fn=FUN_0049a760
0049d6a0 type=UNCONDITIONAL_CALL fn=FUN_0049d6a0
0049a9a0 type=UNCONDITIONAL_CALL fn=FUN_0049a9a0
006d595d type=UNCONDITIONAL_CALL fn=FUN_006d5950
004e57c0 type=UNCONDITIONAL_CALL fn=FUN_004e5740
004e9671 type=UNCONDITIONAL_CALL fn=FUN_004e95b0
004e973c type=UNCONDITIONAL_CALL fn=FUN_004e9730
004e9e52 type=UNCONDITIONAL_CALL fn=FUN_004e9dd0
004ea36b type=UNCONDITIONAL_CALL fn=FUN_004ea2d0
0070df03 type=UNCONDITIONAL_CALL fn=FUN_0070df00
0070e1a3 type=UNCONDITIONAL_CALL fn=FUN_0070e1a0
0070e683 type=UNCONDITIONAL_CALL fn=FUN_0070e680
0070e6df type=UNCONDITIONAL_CALL fn=FUN_0070e6c0
0070cae3 type=UNCONDITIONAL_CALL fn=FUN_0070cae0
0070cd90 type=UNCONDITIONAL_CALL fn=FUN_0070cd90
0070d380 type=UNCONDITIONAL_CALL fn=FUN_0070d380
0070e1e3 type=UNCONDITIONAL_CALL fn=FUN_0070e1e0
00517ba7 type=UNCONDITIONAL_CALL fn=FUN_00517110
00517c2e type=UNCONDITIONAL_CALL fn=FUN_00517110
0070ce73 type=UNCONDITIONAL_CALL fn=FUN_0070ce70
0070d2b4 type=UNCONDITIONAL_CALL fn=FUN_0070d2b0
0051a213 type=UNCONDITIONAL_CALL fn=FUN_0051a210
0051b4a3 type=UNCONDITIONAL_CALL fn=FUN_0051b4a0
0051bbc6 type=UNCONDITIONAL_CALL fn=FUN_0051bbc0
0051bc23 type=UNCONDITIONAL_CALL fn=FUN_0051bc20
0051c18f type=UNCONDITIONAL_CALL fn=FUN_0051be50
0051c917 type=UNCONDITIONAL_CALL fn=FUN_0051c850
0051e24d type=UNCONDITIONAL_CALL fn=FUN_0051e230
0051ee0b type=UNCONDITIONAL_CALL fn=FUN_0051ee00
0051f7eb type=UNCONDITIONAL_CALL fn=FUN_0051f780
0051f873 type=UNCONDITIONAL_CALL fn=FUN_0051f870
00523123 type=UNCONDITIONAL_CALL fn=FUN_00523120
00523183 type=UNCONDITIONAL_CALL fn=FUN_00523180
005233aa type=UNCONDITIONAL_CALL fn=FUN_005233a0
00523570 type=UNCONDITIONAL_CALL fn=FUN_005234d0
0070e131 type=UNCONDITIONAL_CALL fn=FUN_0070e130
0070e083 type=UNCONDITIONAL_CALL fn=FUN_0070e080
0070e2c3 type=UNCONDITIONAL_CALL fn=FUN_0070e2c0
0070e310 type=UNCONDITIONAL_CALL fn=FUN_0070e310
0070ce30 type=UNCONDITIONAL_CALL fn=FUN_0070ce30
00529e3d type=UNCONDITIONAL_CALL fn=FUN_00529e20
00535bf5 type=UNCONDITIONAL_CALL fn=FUN_00535a60
0053df67 type=UNCONDITIONAL_CALL fn=FUN_0053dc00
0054c631 type=UNCONDITIONAL_CALL fn=FUN_0054c620
0069c3bb type=UNCONDITIONAL_CALL fn=FUN_0069c3b0
0069c3c8 type=UNCONDITIONAL_CALL fn=FUN_0069c3b0
0069c633 type=UNCONDITIONAL_CALL fn=FUN_0069c3b0
0054c70d type=UNCONDITIONAL_CALL fn=FUN_0054c6e0
0054e130 type=UNCONDITIONAL_CALL fn=FUN_0054e100
0054f062 type=UNCONDITIONAL_CALL fn=FUN_0054f040
00560707 type=UNCONDITIONAL_CALL fn=FUN_0055f780
00560805 type=UNCONDITIONAL_CALL fn=FUN_0055f780
0049aba0 type=UNCONDITIONAL_CALL fn=FUN_0049aba0
00568f41 type=UNCONDITIONAL_CALL fn=FUN_00568e90
00568fb8 type=UNCONDITIONAL_CALL fn=FUN_00568e90
00569015 type=UNCONDITIONAL_CALL fn=FUN_00568e90
0049ab90 type=UNCONDITIONAL_CALL fn=FUN_0049ab90
0056bd3a type=UNCONDITIONAL_CALL fn=FUN_0056bcb0
00496f93 type=UNCONDITIONAL_CALL fn=FUN_00496f90
00496fae type=UNCONDITIONAL_CALL fn=FUN_00496f90
00496fb5 type=UNCONDITIONAL_CALL fn=FUN_00496f90
00496fba type=UNCONDITIONAL_CALL fn=FUN_00496f90
005f03aa type=UNCONDITIONAL_CALL fn=FUN_005f00f0
005f0501 type=UNCONDITIONAL_CALL fn=FUN_005f00f0
005f0538 type=UNCONDITIONAL_CALL fn=FUN_005f00f0
005f0544 type=UNCONDITIONAL_CALL fn=FUN_005f00f0
00601c3f type=UNCONDITIONAL_CALL fn=FUN_00601c30
00601c52 type=UNCONDITIONAL_CALL fn=FUN_00601c30
00601c75 type=UNCONDITIONAL_CALL fn=FUN_00601c30
00604bd2 type=UNCONDITIONAL_CALL fn=FUN_00604b30
00604be0 type=UNCONDITIONAL_CALL fn=FUN_00604b30
00604e75 type=UNCONDITIONAL_CALL fn=FUN_00604e30
0060518e type=UNCONDITIONAL_CALL fn=FUN_006050d0
006051a3 type=UNCONDITIONAL_CALL fn=FUN_006050d0
0060a144 type=UNCONDITIONAL_CALL fn=FUN_0060a130
0060a14b type=UNCONDITIONAL_CALL fn=FUN_0060a130
00605af5 type=UNCONDITIONAL_CALL fn=FUN_00605ad0
00605b08 type=UNCONDITIONAL_CALL fn=FUN_00605ad0
00607f8b type=UNCONDITIONAL_CALL fn=FUN_00607dd0
0060808b type=UNCONDITIONAL_CALL fn=FUN_00608030
006080ac type=UNCONDITIONAL_CALL fn=FUN_00608030
0060a46a type=UNCONDITIONAL_CALL fn=FUN_0060a3f0
0060a6be type=UNCONDITIONAL_CALL fn=FUN_0060a3f0
0060aeb0 type=UNCONDITIONAL_CALL fn=FUN_0060a3f0
0060aebd type=UNCONDITIONAL_CALL fn=FUN_0060a3f0
0060b460 type=UNCONDITIONAL_CALL fn=FUN_0060b450
0060b467 type=UNCONDITIONAL_CALL fn=FUN_0060b450
0060b893 type=UNCONDITIONAL_CALL fn=FUN_0060b870
0060b8ae type=UNCONDITIONAL_CALL fn=FUN_0060b870
0060db3d type=UNCONDITIONAL_CALL fn=FUN_0060d930
0060d253 type=UNCONDITIONAL_CALL fn=FUN_0060d230
0060d270 type=UNCONDITIONAL_CALL fn=FUN_0060d230
0060d63b type=UNCONDITIONAL_CALL fn=FUN_0060d620
0060d64d type=UNCONDITIONAL_CALL fn=FUN_0060d620
0060dfcb type=UNCONDITIONAL_CALL fn=FUN_0060ddf0
0060ea24 type=UNCONDITIONAL_CALL fn=FUN_0060e9f0
0060ea29 type=UNCONDITIONAL_CALL fn=FUN_0060e9f0
0060ea42 type=UNCONDITIONAL_CALL fn=FUN_0060e9f0
0060f2be type=UNCONDITIONAL_CALL fn=FUN_0060e9f0
00499a60 type=UNCONDITIONAL_CALL fn=FUN_00499a60
00499b40 type=UNCONDITIONAL_CALL fn=FUN_00499b40
0049a490 type=UNCONDITIONAL_CALL fn=FUN_0049a490
0049a500 type=UNCONDITIONAL_CALL fn=FUN_0049a500
006127dc type=UNCONDITIONAL_CALL fn=FUN_00612530
006127e8 type=UNCONDITIONAL_CALL fn=FUN_00612530
0061bcf9 type=UNCONDITIONAL_CALL fn=FUN_0061bbb0
0061bd00 type=UNCONDITIONAL_CALL fn=FUN_0061bbb0
0061bff0 type=UNCONDITIONAL_CALL fn=FUN_0061bbb0
0061c001 type=UNCONDITIONAL_CALL fn=FUN_0061bbb0
00625a2a type=UNCONDITIONAL_CALL fn=FUN_00625910
006268aa type=UNCONDITIONAL_CALL fn=FUN_006268a0
0062b53c type=UNCONDITIONAL_CALL fn=FUN_0062b390
0062b547 type=UNCONDITIONAL_CALL fn=FUN_0062b390
00629fb1 type=UNCONDITIONAL_CALL fn=FUN_00628f70
00647c16 type=UNCONDITIONAL_CALL fn=FUN_00647c10
00647c22 type=UNCONDITIONAL_CALL fn=FUN_00647c10
00499e61 type=UNCONDITIONAL_CALL fn=FUN_00499e60
0049a7f0 type=UNCONDITIONAL_CALL fn=FUN_0049a7f0
00649148 type=UNCONDITIONAL_CALL fn=FUN_00649140
0064cf7e type=UNCONDITIONAL_CALL fn=FUN_0064cf70
0070cac0 type=UNCONDITIONAL_CALL fn=FUN_0070cac0
0070cce3 type=UNCONDITIONAL_CALL fn=FUN_0070cce0
0070cd70 type=UNCONDITIONAL_CALL fn=FUN_0070cd70
0070ce50 type=UNCONDITIONAL_CALL fn=FUN_0070ce50
0070cec0 type=UNCONDITIONAL_CALL fn=FUN_0070cec0
0070d140 type=UNCONDITIONAL_CALL fn=FUN_0070d140
0070d160 type=UNCONDITIONAL_CALL fn=FUN_0070d160
0070d180 type=UNCONDITIONAL_CALL fn=FUN_0070d180
0070d1a0 type=UNCONDITIONAL_CALL fn=FUN_0070d1a0
0070d1f0 type=UNCONDITIONAL_CALL fn=FUN_0070d1f0
0070d430 type=UNCONDITIONAL_CALL fn=FUN_0070d430
0070d450 type=UNCONDITIONAL_CALL fn=FUN_0070d450
0070d720 type=UNCONDITIONAL_CALL fn=FUN_0070d720
0070d730 type=UNCONDITIONAL_CALL fn=FUN_0070d730
0070d750 type=UNCONDITIONAL_CALL fn=FUN_0070d750
0069c290 type=UNCONDITIONAL_CALL fn=FUN_0069c150
0070cb23 type=UNCONDITIONAL_CALL fn=FUN_0070cb20
0070cc93 type=UNCONDITIONAL_CALL fn=FUN_0070cc90
0070cdb5 type=UNCONDITIONAL_CALL fn=FUN_0070cdb0
0070cdc4 type=UNCONDITIONAL_CALL fn=FUN_0070cdb0
0070cfc8 type=UNCONDITIONAL_CALL fn=FUN_0070cfc0
0070d213 type=UNCONDITIONAL_CALL fn=FUN_0070d210
0070d273 type=UNCONDITIONAL_CALL fn=FUN_0070d270
0070d324 type=UNCONDITIONAL_CALL fn=FUN_0070d320
0070d6a3 type=UNCONDITIONAL_CALL fn=FUN_0070d6a0
0070d6e4 type=UNCONDITIONAL_CALL fn=FUN_0070d6e0
0070df43 type=UNCONDITIONAL_CALL fn=FUN_0070df40
0070df83 type=UNCONDITIONAL_CALL fn=FUN_0070df80
0070e0f3 type=UNCONDITIONAL_CALL fn=FUN_0070e0f0
0070e163 type=UNCONDITIONAL_CALL fn=FUN_0070e160
0070e613 type=UNCONDITIONAL_CALL fn=FUN_0070e610
0070ebc5 type=UNCONDITIONAL_CALL fn=FUN_0070ebc0
0070ebd0 type=UNCONDITIONAL_CALL fn=FUN_0070ebc0
0070ee39 type=UNCONDITIONAL_CALL fn=FUN_0070ee10
0070e230 type=UNCONDITIONAL_CALL fn=FUN_0070e230
0070e260 type=UNCONDITIONAL_CALL fn=FUN_0070e260
0070e290 type=UNCONDITIONAL_CALL fn=FUN_0070e290
007173bd type=UNCONDITIONAL_CALL fn=FUN_00716bf0
007173f7 type=UNCONDITIONAL_CALL fn=FUN_00716bf0
0071741e type=UNCONDITIONAL_CALL fn=FUN_00716bf0
00717434 type=UNCONDITIONAL_CALL fn=FUN_00716bf0
005d6464 type=UNCONDITIONAL_CALL fn=FUN_005d6370
004acf25 type=UNCONDITIONAL_CALL fn=FUN_004aced0
004acf30 type=UNCONDITIONAL_CALL fn=FUN_004aced0
0049a8fc type=UNCONDITIONAL_CALL fn=FUN_0049a8f0
0049a90d type=UNCONDITIONAL_CALL fn=FUN_0049a8f0
0049aa3c type=UNCONDITIONAL_CALL fn=FUN_0049aa30
0049aa53 type=UNCONDITIONAL_CALL fn=FUN_0049aa30
0049aaa0 type=UNCONDITIONAL_CALL fn=FUN_0049aa30
0049aaab type=UNCONDITIONAL_CALL fn=FUN_0049aa30
0049aaee type=UNCONDITIONAL_CALL fn=FUN_0049aae0
0049aaf9 type=UNCONDITIONAL_CALL fn=FUN_0049aae0
0049ab0c type=UNCONDITIONAL_CALL fn=FUN_0049aae0
0049ab4d type=UNCONDITIONAL_CALL fn=FUN_0049ab40
0049ab58 type=UNCONDITIONAL_CALL fn=FUN_0049ab40
00499df1 type=UNCONDITIONAL_CALL fn=FUN_00499df0
00499e13 type=UNCONDITIONAL_CALL fn=FUN_00499df0
0070e340 type=UNCONDITIONAL_CALL fn=FUN_0070e340
004afce0 type=UNCONDITIONAL_CALL fn=FUN_004afc90
004a5799 type=UNCONDITIONAL_CALL fn=FUN_004a5780
0070ce10 type=UNCONDITIONAL_CALL fn=FUN_0070ce10
0049a770 type=UNCONDITIONAL_CALL fn=FUN_0049a770
00628898 type=UNCONDITIONAL_CALL fn=FUN_00628760
00628ca0 type=UNCONDITIONAL_CALL fn=FUN_00628ca0
00628a58 type=UNCONDITIONAL_CALL fn=FUN_00628760
00628a66 type=UNCONDITIONAL_CALL fn=FUN_00628760
00628a94 type=UNCONDITIONAL_CALL fn=FUN_00628760
00628ac4 type=UNCONDITIONAL_CALL fn=FUN_00628760
0049a940 type=UNCONDITIONAL_CALL fn=FUN_0049a940
0049a950 type=UNCONDITIONAL_CALL fn=FUN_0049a940
004af390 type=UNCONDITIONAL_CALL fn=FUN_004af1a0
00471215 type=UNCONDITIONAL_CALL fn=FUN_004711c0

===== OPERAND CONSTANT HITS =====
----- constant 0x68D0 ----- 
(none)

----- constant 0x68D1 ----- 
(none)

----- constant 0x68F8 ----- 
(none)

----- constant 0x68F9 ----- 
(none)

----- constant 0x6920 ----- 
(none)

----- constant 0x6921 ----- 
(none)

----- constant 0x6948 ----- 
(none)

----- constant 0x6949 ----- 
(none)

----- constant 0x6A69 ----- 
0049a4ed MOVZX EAX,byte ptr [EAX + ECX*0x8 + 0x6a69] fn=FUN_0049a4e0
004a8103 MOVZX EDI,byte ptr [EAX + 0x6a69] fn=FUN_004a80a0
004a8120 MOVZX EDX,byte ptr [EAX + 0x6a69] fn=FUN_004a80a0
004a9f06 MOVZX EBX,byte ptr [EBX + 0x6a69] fn=FUN_004a9de0
004a9f23 MOVZX ECX,byte ptr [ECX + 0x6a69] fn=FUN_004a9de0
004aa017 MOVZX EAX,byte ptr [EBX + 0x6a69] fn=FUN_004a9de0
004aa091 MOVZX EBX,byte ptr [EBX + 0x6a69] fn=FUN_004a9de0
004aa40f ADD ECX,0x6a69 fn=FUN_004a9de0
0060f2d4 MOVZX ECX,byte ptr [EAX + ECX*0x8 + 0x6a69] fn=FUN_0060e9f0
0061bd2f MOVZX EAX,byte ptr [ECX + 0x6a69] fn=FUN_0061bbb0
0061c006 MOVZX ECX,byte ptr [EAX + 0x6a69] fn=FUN_0061bbb0

----- constant 0x6A79 ----- 
004a810c MOVZX EDI,byte ptr [EAX + 0x6a79] fn=FUN_004a80a0
004a8129 MOVZX EDX,byte ptr [EAX + 0x6a79] fn=FUN_004a80a0
004a9f0d MOVZX ECX,byte ptr [ECX + 0x6a79] fn=FUN_004a9de0
004a9f1c MOVZX EBX,byte ptr [EBX + 0x6a79] fn=FUN_004a9de0
004aa078 MOVZX EAX,byte ptr [EBX + 0x6a79] fn=FUN_004a9de0
004aa09a MOVZX EBX,byte ptr [EBX + 0x6a79] fn=FUN_004a9de0
0061bd4a MOVZX EAX,byte ptr [ECX + 0x6a79] fn=FUN_0061bbb0
0061c00d MOVZX EAX,byte ptr [EAX + 0x6a79] fn=FUN_0061bbb0

===== DECOMPILE 004a9de0 containing 004a9de0 =====
Function: FUN_004a9de0

void FUN_004a9de0(void)

{
  undefined1 uVar1;
  byte bVar2;
  byte bVar3;
  int iVar4;
  undefined4 *puVar5;
  int iVar6;
  int *piVar7;
  uint uVar8;
  int *piVar9;
  int iVar10;
  uint uVar11;
  undefined4 uVar12;
  uint uVar13;
  undefined4 uVar14;
  undefined1 *puVar15;
  undefined4 local_108;
  undefined4 local_104;
  int *local_100;
  undefined4 local_fc;
  int local_f8;
  uint local_f4;
  int local_f0;
  int *local_ec;
  int local_e8;
  int *local_e4;
  uint local_e0;
  undefined1 *local_dc;
  uint local_d8;
  undefined1 local_d4 [204];
  uint local_8;
  
  local_8 = DAT_00a0e0b8 ^ (uint)&stack0xfffffffc;
  puVar5 = (undefined4 *)FUN_00486070();
  (**(code **)(*(int *)*puVar5 + 0x1c))();
  iVar6 = FUN_004a0fe0();
  local_f0 = iVar6;
  local_fc = FUN_0049a400();
  local_f4 = *(uint *)(iVar6 + 0x23218);
  local_f8 = iVar6 + 0x22d10;
  if (local_f4 != 0) {
    if (((*(uint *)(local_f4 + 0x2c) & 2) != 0) && ((*(uint *)(local_f4 + 0x2c) & 1) == 0)) {
      local_e8 = *(int *)(iVar6 + 0x23248);
      goto LAB_004a9e66;
    }
    if (((*(uint *)(local_f4 + 0x2c) & 2) != 0) && ((*(uint *)(local_f4 + 0x2c) & 1) != 0)) {
      local_e8 = *(int *)(iVar6 + 0x23244);
      goto LAB_004a9e66;
    }
  }
  local_e8 = 0;
LAB_004a9e66:
  local_100 = (int *)(iVar6 + 0x23244);
  local_d8 = 0;
  local_ec = local_100;
  do {
    uVar11 = local_d8;
    iVar10 = *local_ec;
    if (iVar10 != 0) {
      local_108 = 4;
      local_104 = 5;
      FUN_00407940();
      FUN_00407cf0(iVar10 + 4);
      local_e0 = FUN_0049d560(local_d4,(&local_108)[uVar11]);
      if (local_e0 != 0) {
        uVar11 = *(uint *)(iVar10 + 0x2c);
        if (((uVar11 & 2) == 0) || ((uVar11 & 1) != 0)) {
          uVar1 = *(undefined1 *)(iVar6 + 0x6a79);
          bVar2 = *(byte *)(local_f0 + 0x6a69);
        }
        else {
          uVar1 = *(undefined1 *)(iVar6 + 0x6a69);
          bVar2 = *(byte *)(local_f0 + 0x6a79);
        }
        local_dc = (undefined1 *)(uint)bVar2;
        uVar12 = 2;
        if (*(char *)(iVar10 + 0x5c) == '\x01') {
          uVar12 = 0;
        }
        else if (*(char *)(iVar10 + 0x5c) == '\x02') {
          uVar12 = 1;
        }
        if ((uVar11 & 2) == 0) {
          uVar11 = 0xffffffff;
        }
        else {
          uVar11 = uVar11 & 1;
        }
        iVar10 = *(int *)(local_f8 + 0x534 + (uint)(uVar11 == 0) * 4);
        iVar4 = *local_e4;
        if (((iVar4 == 1) || (iVar4 == 2)) || (iVar4 == 4)) {
          FUN_004a1c60(uVar1,local_dc,uVar12,*(undefined1 *)(iVar10 + 0x58),
                       *(undefined1 *)(iVar10 + 0x5a));
          iVar6 = local_f0;
        }
        else if (iVar4 == 3) {
          FUN_004a1c20(uVar1,local_dc,uVar12,*(undefined1 *)(iVar10 + 0x58),
                       *(undefined1 *)(iVar10 + 0x5a));
          iVar6 = local_f0;
        }
        else {
          iVar6 = local_f0;
          if (iVar4 == 0) {
            FUN_004a1ca0(uVar1,local_dc,uVar12,*(undefined1 *)(iVar10 + 0x59),
                         *(undefined1 *)(iVar10 + 0x58),*(undefined1 *)(iVar10 + 0x5a));
            iVar6 = local_f0;
          }
        }
      }
    }
    iVar10 = local_e8;
    local_ec = local_ec + 1;
    local_d8 = local_d8 + 1;
  } while (local_d8 < 2);
  if (((local_f4 != 0) && (local_e8 != 0)) && (*local_e4 != 2)) {
    if (((*(uint *)(local_f4 + 0x2c) & 2) == 0) || ((*(uint *)(local_f4 + 0x2c) & 1) != 0)) {
      bVar2 = *(byte *)(iVar6 + 0x6a79);
    }
    else {
      bVar2 = *(byte *)(iVar6 + 0x6a69);
    }
    local_ec = (int *)(uint)bVar2;
    if (((*(uint *)(local_e8 + 0x2c) & 2) == 0) || ((*(uint *)(local_e8 + 0x2c) & 1) != 0)) {
      bVar2 = *(byte *)(iVar6 + 0x6a79);
    }
    else {
      bVar2 = *(byte *)(iVar6 + 0x6a69);
    }
    bVar3 = *(byte *)(local_f4 + 0x5c);
    local_e8 = 2;
    if (bVar3 == 1) {
      local_e8 = 0;
    }
    uVar11 = (uint)(bVar3 == 1);
    if (bVar3 == 2) {
      local_e8 = 1;
    }
    local_dc = (undefined1 *)(uint)(bVar3 == 2);
    local_e4[3] = (uint)bVar3;
    local_e0 = (uint)bVar2;
    local_d8 = FUN_0049d5c0();
    piVar7 = local_ec;
    local_e4[0x14] = ((uint)bVar2 | (int)local_ec << 8) << 0x10;
    local_e4[0x15] = 0;
    local_e4[0x14] =
         local_e4[0x14] |
         (uint)CONCAT11(-(local_e4[3] != 2 && uVar11 != 0) & 0x80U | *(byte *)(local_f4 + 0x59),
                        -(local_e4[3] != 2 && local_dc == (undefined1 *)0x0) & 0x80U |
                        *(byte *)(iVar10 + 0x59));
    iVar6 = *local_e4;
    local_e4[0x15] = local_e4[0x15];
    if ((iVar6 == 1) || (iVar6 == 4)) {
      FUN_004a1c60(local_ec,local_e0,local_e8,*(undefined1 *)(iVar10 + 0x58),
                   *(undefined1 *)(iVar10 + 0x5a));
      iVar10 = iVar10 + 4;
      uVar8 = local_e0;
      uVar13 = uVar11;
      puVar15 = local_dc;
      FUN_004b3cd0(iVar10,piVar7,local_e0,uVar11,local_dc);
      FUN_004b48f0(iVar10,piVar7,uVar8,uVar13,puVar15);
      if (uVar11 != 0) {
        piVar7 = (int *)FUN_00485f30();
        (**(code **)(*piVar7 + 4))(0x20,1);
      }
      uVar8 = 0;
      if (*(int *)(local_f8 + 0x508) != 0) {
        uVar8 = *(uint *)(*(int *)(local_f8 + 0x508) + 0x2c);
        if ((uVar8 & 2) == 0) {
          uVar8 = 0xffffffff;
        }
        else {
          uVar8 = uVar8 & 1;
        }
      }
      uVar14 = 1;
      uVar12 = 1;
      FUN_0047e860(uVar8,1,1);
      iVar6 = FUN_0047f150(uVar8,uVar12,uVar14);
      if (iVar6 != 0) {
        local_108 = 2;
        local_104 = CONCAT31(local_104._1_3_,uVar11 != 0);
        FUN_0040e470(&local_108);
      }
    }
    else if (iVar6 == 3) {
      FUN_004a1c20(local_ec,local_e0,local_e8,*(undefined1 *)(iVar10 + 0x58),
                   *(undefined1 *)(iVar10 + 0x5a));
      iVar10 = iVar10 + 4;
      uVar8 = local_e0;
      uVar13 = uVar11;
      puVar15 = local_dc;
      FUN_004b3cd0(iVar10,piVar7,local_e0,uVar11,local_dc);
      FUN_004b48c0(iVar10,piVar7,uVar8,uVar13,puVar15);
      if (uVar11 != 0) {
        piVar7 = (int *)FUN_00485f30();
        (**(code **)(*piVar7 + 4))(0x23,1);
      }
      uVar8 = 0;
      if (*(int *)(local_f8 + 0x508) != 0) {
        uVar8 = *(uint *)(*(int *)(local_f8 + 0x508) + 0x2c);
        if ((uVar8 & 2) == 0) {
          uVar8 = 0xffffffff;
        }
        else {
          uVar8 = uVar8 & 1;
        }
      }
      uVar14 = 1;
      uVar12 = 1;
      FUN_0047e860(uVar8,1,1);
      iVar6 = FUN_0047f150(uVar8,uVar12,uVar14);
      if (iVar6 != 0) {
        FUN_004a65a0(uVar11 != 0);
        __security_check_cookie(local_8 ^ (uint)&stack0xfffffffc);
        return;
      }
    }
    else if (iVar6 == 0) {
      FUN_004a1ca0(local_ec,local_e0,local_e8,*(undefined1 *)(iVar10 + 0x59),
                   *(undefined1 *)(iVar10 + 0x58),*(undefined1 *)(iVar10 + 0x5a));
      if (uVar11 != 0) {
        piVar9 = (int *)FUN_00485f30();
        (**(code **)(*piVar9 + 4))(0x1e,1);
      }
      uVar12 = FUN_004a1430(0);
      uVar8 = FUN_004a11c0(uVar12);
      if (9 < uVar8) {
        piVar9 = (int *)FUN_00485f30();
        (**(code **)(*piVar9 + 4))(0x1f,1);
      }
      uVar12 = FUN_004a1430(0);
      uVar8 = FUN_004a11c0(uVar12);
      if (0x17 < uVar8) {
        FUN_0053a070();
      }
      iVar10 = iVar10 + 4;
      piVar9 = piVar7;
      uVar8 = local_e0;
      uVar13 = uVar11;
      puVar15 = local_dc;
      FUN_004b3cd0(iVar10,piVar7,local_e0,uVar11,local_dc);
      FUN_004b4920(iVar10,piVar9,uVar8,uVar13,puVar15);
      uVar8 = local_d8;
      piVar9 = local_e4;
      local_e4[6] = uVar11;
      local_e4[5] = 1;
      local_e4[7] = (int)piVar7;
      iVar6 = FUN_004a17e0(piVar7);
      piVar9[8] = iVar6;
      iVar6 = FUN_004a1430(0);
      piVar9[9] = iVar6;
      iVar6 = FUN_004a17e0(iVar6);
      piVar9[10] = iVar6;
      iVar6 = FUN_004a1490();
      piVar9[0xb] = iVar6;
      iVar6 = FUN_004a1470();
      piVar9[0xc] = iVar6;
      piVar9[0xd] = *(uint *)(uVar8 + 0x14) & 1;
      local_d8 = 0;
      if (*(int *)(local_f8 + 0x508) != 0) {
        local_d8 = *(uint *)(*(int *)(local_f8 + 0x508) + 0x2c);
        if ((local_d8 & 2) == 0) {
          local_d8 = 0xffffffff;
        }
        else {
          local_d8 = local_d8 & 1;
        }
      }
      iVar6 = *(int *)(local_f8 + 0x534 + (uint)(local_d8 == 0) * 4);
      if (iVar6 != 0) {
        FUN_00407940();
        FUN_00407cf0(iVar6 + 4);
        iVar6 = FUN_0049d560(local_d4,0);
        if (iVar6 != 0) {
          uVar12 = 2;
          if (local_e8 == 0) {
            uVar12 = 1;
          }
          else if (local_e8 == 1) {
            uVar12 = 0;
          }
          FUN_004a1ca0(local_e0,piVar7,uVar12,*(undefined1 *)(local_f4 + 0x59),
                       *(undefined1 *)(local_f4 + 0x58),*(undefined1 *)(local_f4 + 0x5a));
        }
      }
      local_dc = (undefined1 *)(local_f0 + 0x6a69);
      local_f4 = 0;
      piVar9 = piVar9 + 0x11;
      local_ec = local_100;
      uVar11 = local_d8;
      do {
        iVar6 = *local_ec;
        if (uVar11 == local_f4) {
          iVar10 = FUN_0049d5c0();
LAB_004aa479:
          uVar11 = local_d8;
          if ((iVar6 != 0) && (iVar10 != 0)) {
            uVar11 = FUN_004a11c0(*local_dc);
            if (*(byte *)(iVar6 + 0x59) < uVar11) {
              piVar9[-2] = 1;
              uVar11 = local_d8;
            }
            else {
              uVar8 = FUN_004a11c0(*local_dc);
              uVar11 = local_d8;
              if (*(byte *)(iVar6 + 0x59) < uVar8) {
                *piVar9 = 1;
              }
            }
          }
        }
        else if (iVar6 != 0) {
          FUN_00407940();
          FUN_00407cf0(iVar6 + 4);
          iVar10 = FUN_0049d560(local_d4,0);
          goto LAB_004aa479;
        }
        local_ec = local_ec + 1;
        local_dc = local_dc + 0x10;
        local_f4 = local_f4 + 1;
        piVar9 = piVar9 + 1;
      } while (local_f4 < 2);
      if ((*local_100 != 0) && (*(int *)(local_f8 + 0x538) != 0)) {
        uVar14 = 1;
        uVar12 = 1;
        FUN_0047e860(uVar11,1,1);
        iVar6 = FUN_0047f150(uVar11,uVar12,uVar14);
        if (iVar6 != 0) {
          uVar12 = 0;
          iVar6 = FUN_004a7460();
          if ((*(uint *)(iVar6 + 0x158) >> 3 & 1) == 0) {
            iVar6 = FUN_004a7460();
            if ((*(uint *)(iVar6 + 0x158) >> 4 & 1) != 0) {
              uVar12 = 2;
            }
          }
          else {
            uVar12 = 1;
          }
